file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,unknown.unknown,event.timestamp[s],event.data,event.event,event.event_type,sleep_assessment.average_stress_during_sleep,sleep_assessment.combined_awake_score,sleep_assessment.awake_time_score,sleep_assessment.awakenings_count_score,sleep_assessment.deep_sleep_score,sleep_assessment.sleep_duration_score,sleep_assessment.light_sleep_score,sleep_assessment.overall_sleep_score,sleep_assessment.sleep_quality_score,sleep_assessment.sleep_recovery_score,sleep_assessment.rem_sleep_score,sleep_assessment.sleep_restlessness_score,sleep_assessment.awakenings_count,sleep_assessment.unknown,sleep_assessment.interruptions_score,sleep_level.timestamp[s],sleep_level.sleep_level,
"3478404119","1095923297","1","4394","49","1611","1095923297","3478404119","1","4394","16.11","1","1095920640","1095927840","74","1","7.77","69","64","74","100","100","93","91","90","100","93","96","2","0","74","1095902700","3",
"3478404119","1095923297","1","4394","49","1611","1095923297","3478404119","1","4394","16.11","1","1095920640","1095927840","74","1","7.77","69","64","74","100","100","93","91","90","100","93","96","2","0","74","1095904260","2",
"3478404119","1095923297","1","4394","49","1611","1095923297","3478404119","1","4394","16.11","1","1095920640","1095927840","74","1","7.77","69","64","74","100","100","93","91","90","100","93","96","2","0","74","1095906120","4",
"3478404119","1095923297","1","4394","49","1611","1095923297","3478404119","1","4394","16.11","1","1095920640","1095927840","74","1","7.77","69","64","74","100","100","93","91","90","100","93","96","2","0","74","1095909060","2",
"3478404119","1095923297","1","4394","49","1611","1095923297","3478404119","1","4394","16.11","1","1095920640","1095927840","74","1","7.77","69","64","74","100","100","93","91","90","100","93","96","2","0","74","1095909720","1",
"3478404119","1095923297","1","4394","49","1611","1095923297","3478404119","1","4394","16.11","1","1095920640","1095927840","74","1","7.77","69","64","74","100","100","93","91","90","100","93","96","2","0","74","1095910320","2",
"3478404119","1095923297","1","4394","49","1611","1095923297","3478404119","1","4394","16.11","1","1095920640","1095927840","74","1","7.77","69","64","74","100","100","93","91","90","100","93","96","2","0","74","1095911700","4",
"3478404119","1095923297","1","4394","49","1611","1095923297","3478404119","1","4394","16.11","1","1095920640","1095927840","74","1","7.77","69","64","74","100","100","93","91","90","100","93","96","2","0","74","1095914280","2",
"3478404119","1095923297","1","4394","49","1611","1095923297","3478404119","1","4394","16.11","1","1095920640","1095927840","74","1","7.77","69","64","74","100","100","93","91","90","100","93","96","2","0","74","1095915780","4",
"3478404119","1095923297","1","4394","49","1611","1095923297","3478404119","1","4394","16.11","1","1095920640","1095927840","74","1","7.77","69","64","74","100","100","93","91","90","100","93","96","2","0","74","1095917220","1",
"3478404119","1095923297","1","4394","49","1611","1095923297","3478404119","1","4394","16.11","1","1095920640","1095927840","74","1","7.77","69","64","74","100","100","93","91","90","100","93","96","2","0","74","1095919080","2",
"3478404119","1095923297","1","4394","49","1611","1095923297","3478404119","1","4394","16.11","1","1095920640","1095927840","74","1","7.77","69","64","74","100","100","93","91","90","100","93","96","2","0","74","1095920640","4",
"3478404119","1095923297","1","4394","49","1611","1095923297","3478404119","1","4394","16.11","32","1095920640","1095927840","74","1","7.77","69","64","74","100","100","93","91","90","100","93","96","2","0","74","1095920640","4",
